sample_id,lat,lon,sample_type,horizon,elevation_m,depth_m,As,Pb,Cu,Zn,Ni,Cr,Co,Mo,Sn,W,V,Ti,Ba,Sr,Zr,Rb,Cs,Li,La,Ce,Th,Y,U,Nb,Ta,Mn,Sb,Bi,Tl,Te,Se,Cd,Hg,F,Ag,Au,Fe,Al,SiO2,MgO,K2O,Na2O,CaO,P2O5,S,LOI,pH,Eh
GEOIQ_011,52.596104,-1.295444,soil,B_horizon,107.6,-9999.0,10.45,34.05,23.04,76.93,19.86,37.60,8.56,1.82,1.58,0.92,45.46,242.98,322.07,121.42,102.65,59.95,2.00,31.82,27.71,30.91,5.67,23.12,2.46,12.78,0.56,290.54,0.38,0.15,0.64,0.17,0.21,0.27,0.02,123.83,0.13,2.89,3.992,6.086,70.189,1.759,2.856,1.448,0.825,0.153,0.043,5.271,6.42,126.3
GEOIQ_012,52.589128,-1.217987,groundwater,borehole_sample,23.0,47.6,101.10,29.23,14.34,50.93,17.12,33.00,5.02,1.00,1.12,1.49,31.87,330.64,163.06,143.30,202.57,55.87,2.28,25.70,34.51,49.59,7.87,16.95,1.30,13.94,0.57,1294.33,0.39,0.48,0.39,0.16,0.34,0.32,0.03,206.90,0.07,2.32,6.698,7.480,69.446,1.225,1.612,1.349,1.824,0.168,0.012,4.601,6.16,-143.4
GEOIQ_013,52.603029,-1.103403,groundwater,borehole_sample,17.4,52.7,100.01,33.32,22.76,50.23,12.21,39.37,9.09,1.79,2.68,0.54,43.84,367.35,225.70,121.74,229.68,82.70,2.36,19.95,22.04,43.29,6.68,15.86,1.61,8.39,1.40,1241.61,0.25,0.25,0.61,0.17,0.43,0.32,0.02,207.15,0.14,2.30,7.694,6.017,67.759,1.870,1.731,1.089,1.431,0.122,0.042,6.022,6.26,-59.7
GEOIQ_014,52.597029,-0.996023,soil,B_horizon,142.2,-9999.0,10.12,17.31,11.84,47.96,15.23,46.06,5.87,0.96,1.59,1.34,58.20,377.85,228.04,84.79,122.64,82.19,3.44,29.40,24.38,40.80,8.57,24.13,2.64,11.49,1.00,287.80,0.76,0.48,0.45,0.07,0.13,0.12,0.04,122.89,0.10,2.78,2.015,7.492,60.538,1.876,1.695,1.117,1.230,0.110,0.022,3.020,6.69,187.6
GEOIQ_015,52.610698,-0.900875,soil,B_horizon,118.9,-9999.0,7.34,24.40,21.61,73.51,16.43,28.23,8.53,1.97,2.81,1.20,58.94,315.80,284.34,82.02,181.16,88.56,3.92,16.87,27.57,41.11,9.43,16.27,1.95,10.08,0.83,239.17,0.41,0.45,0.25,0.06,0.31,0.20,0.04,147.78,0.13,2.49,2.717,5.799,71.355,0.743,2.986,0.718,1.004,0.072,0.048,3.831,6.71,244.7
GEOIQ_016,52.608831,-0.816956,soil,B_horizon,121.1,-9999.0,11.48,31.94,11.11,47.87,17.99,45.60,8.80,0.71,1.90,1.33,50.48,195.58,328.29,196.07,101.96,43.67,2.46,24.19,26.02,48.11,7.89,25.72,2.43,13.59,0.62,569.98,0.91,0.35,0.49,0.11,0.23,0.34,0.02,196.37,0.07,1.26,3.727,7.931,73.335,1.583,1.728,0.745,1.699,0.103,0.035,5.483,6.33,228.9
GEOIQ_017,52.698715,-1.519967,soil,B_horizon,139.2,-9999.0,7.65,25.67,11.91,69.01,13.69,27.12,8.62,1.91,1.79,0.70,57.06,176.33,171.65,191.01,118.02,55.37,1.20,19.19,24.16,56.63,9.49,19.31,2.76,6.15,1.49,340.77,0.44,0.47,0.77,0.16,0.36,0.13,0.02,106.14,0.13,1.47,2.695,5.479,63.686,1.625,2.125,0.561,1.656,0.136,0.011,5.445,6.53,195.9
GEOIQ_018,52.713400,-1.382239,soil,B_horizon,93.5,-9999.0,11.99,30.28,12.57,57.22,17.58,45.08,10.16,1.61,1.77,0.59,59.11,248.04,178.44,93.53,218.10,63.27,3.37,33.43,23.82,32.68,5.05,27.06,1.60,5.07,1.08,397.84,0.63,0.19,0.69,0.06,0.34,0.39,0.04,267.30,0.09,1.42,3.554,5.268,69.594,1.358,2.577,0.974,1.419,0.154,0.031,5.672,6.40,102.7
GEOIQ_019,52.691473,-1.293907,soil,B_horizon,131.1,-9999.0,10.53,31.49,13.97,71.39,21.72,42.15,9.69,0.60,2.88,0.52,45.98,399.94,288.06,119.82,194.83,49.53,3.68,30.27,18.28,51.06,8.24,25.04,1.88,12.49,0.74,329.59,0.66,0.23,0.78,0.09,0.11,0.33,0.02,228.56,0.12,1.37,3.225,7.072,64.824,0.546,2.288,1.006,1.163,0.122,0.041,4.345,6.30,131.6
GEOIQ_020,52.703823,-1.202567,groundwater,borehole_sample,16.1,40.8,140.01,20.99,14.16,70.90,15.97,48.89,7.06,1.15,2.62,1.38,48.65,381.30,266.72,143.31,222.61,87.68,1.48,16.12,32.40,49.09,8.08,21.06,2.19,8.32,0.56,1361.21,0.83,0.34,0.32,0.15,0.20,0.26,0.03,154.76,0.12,2.78,6.841,5.254,64.251,1.456,2.549,0.779,1.363,0.061,0.029,4.989,6.13,-65.5
GEOIQ_021,52.680417,-1.113927,soil,B_horizon,147.9,-9999.0,11.93,27.41,13.04,73.82,13.91,30.73,8.22,1.47,2.71,1.13,39.93,214.62,331.83,130.62,184.15,78.48,1.33,34.87,15.48,63.37,11.72,22.89,1.95,10.57,1.25,509.32,0.84,0.35,0.25,0.17,0.20,0.27,0.01,227.92,0.13,2.09,3.487,5.041,65.705,0.894,2.492,1.432,0.767,0.086,0.046,4.319,6.25,185.2
GEOIQ_022,52.708360,-0.993937,soil,B_horizon,109.9,-9999.0,8.89,19.97,14.66,54.73,16.04,35.14,7.90,0.89,1.53,1.31,43.60,261.38,347.30,146.99,233.34,48.02,3.82,24.32,18.16,48.33,5.33,17.67,1.36,12.13,1.07,389.68,0.93,0.49,0.62,0.18,0.26,0.15,0.04,190.06,0.07,2.26,2.292,5.303,74.593,1.680,2.857,1.167,1.401,0.197,0.031,5.532,6.82,166.8
GEOIQ_023,52.699690,-0.901632,soil,B_horizon,92.7,-9999.0,5.17,23.45,21.03,46.59,12.08,49.17,5.48,1.05,2.72,1.04,38.54,305.69,340.16,103.53,222.75,52.03,2.83,17.57,18.73,56.70,8.07,21.28,1.91,9.65,1.00,305.44,0.29,0.28,0.78,0.05,0.37,0.21,0.02,203.04,0.16,2.93,3.273,7.423,67.489,1.956,1.742,1.321,0.871,0.096,0.026,6.119,7.06,199.0
GEOIQ_024,52.706316,-0.785965,soil,B_horizon,113.3,-9999.0,5.83,24.36,24.39,77.85,24.81,30.57,10.69,0.68,2.95,1.13,47.58,387.00,167.03,147.16,205.94,90.13,3.32,24.56,29.85,42.89,5.76,24.01,1.05,6.66,1.48,301.32,0.55,0.19,0.33,0.13,0.37,0.15,0.05,232.04,0.06,0.61,3.763,6.305,71.262,1.284,2.210,0.754,1.855,0.052,0.047,3.482,6.12,147.6
GEOIQ_025,52.786545,-1.510513,soil,C_horizon,138.7,-9999.0,106.27,24.99,15.74,45.48,16.42,27.81,11.30,0.65,2.69,1.46,56.53,335.58,228.57,198.62,135.15,87.93,1.86,23.09,25.73,53.67,11.59,18.96,2.00,5.58,0.88,483.68,8.14,0.16,0.69,0.10,0.38,0.28,0.03,298.64,0.13,45.01,7.053,6.109,73.313,0.548,1.836,1.088,0.650,0.053,0.040,6.406,6.48,200.7
GEOIQ_026,52.817383,-1.404997,soil,C_horizon,105.2,-9999.0,84.04,18.82,13.64,74.99,24.38,45.50,5.94,1.30,1.81,1.11,42.99,323.94,157.48,162.23,137.22,73.09,1.05,27.56,16.19,59.33,7.74,21.86,1.84,7.39,1.09,401.63,11.22,0.17,0.65,0.05,0.12,0.34,0.04,116.78,0.12,59.14,5.866,7.572,70.309,1.987,2.536,1.162,1.180,0.186,0.026,3.806,6.47,240.1
GEOIQ_027,52.797513,-1.282052,soil,B_horizon,148.8,-9999.0,10.05,27.31,12.69,57.03,18.53,36.99,10.51,1.39,2.38,1.35,50.24,189.25,236.62,91.99,113.53,79.84,1.08,29.74,26.16,62.24,8.42,16.50,1.75,12.07,1.34,415.86,0.26,0.23,0.37,0.07,0.36,0.37,0.05,295.09,0.08,1.13,3.932,5.886,62.417,0.762,2.148,1.204,1.975,0.050,0.018,4.865,6.36,183.3
GEOIQ_028,52.794152,-1.211009,soil,B_horizon,112.1,-9999.0,7.88,32.33,23.24,70.76,16.86,44.89,6.31,1.69,1.77,1.07,57.11,303.27,295.68,83.94,180.14,92.66,2.57,33.01,21.80,55.59,7.70,27.38,2.15,12.94,0.69,299.23,0.51,0.29,0.21,0.10,0.21,0.25,0.03,148.85,0.06,2.48,3.205,7.731,71.301,0.525,1.521,0.805,1.239,0.181,0.013,4.998,6.48,166.4
GEOIQ_029,52.799650,-1.080209,soil,B_horizon,103.4,-9999.0,10.51,24.73,23.06,55.90,20.39,26.29,6.27,1.72,2.27,0.64,49.88,238.65,312.97,99.28,132.93,92.59,2.66,15.75,19.93,33.35,9.86,29.58,1.55,12.01,0.82,284.96,0.38,0.16,0.78,0.11,0.43,0.15,0.01,208.08,0.12,2.21,2.174,6.503,62.250,1.200,1.516,0.902,0.855,0.077,0.047,5.285,6.94,106.9
GEOIQ_030,52.814868,-1.019186,soil,B_horizon,108.8,-9999.0,6.08,26.04,18.81,44.46,13.76,27.74,10.36,0.60,1.49,0.82,51.59,322.94,209.25,84.46,114.74,40.96,2.36,20.33,17.43,40.84,5.91,27.77,1.29,13.09,0.94,389.69,0.65,0.23,0.28,0.05,0.24,0.24,0.02,100.67,0.19,1.50,3.647,7.410,71.569,1.990,1.656,1.186,1.424,0.066,0.027,4.886,7.15,122.2
GEOIQ_031,52.799359,-0.896269,soil,B_horizon,106.1,-9999.0,5.00,30.63,10.61,44.68,19.99,46.01,10.80,1.47,1.46,1.23,40.47,182.44,162.48,89.07,239.74,88.78,2.69,28.68,19.66,45.17,9.98,19.08,2.39,11.64,1.42,200.51,0.83,0.44,0.52,0.11,0.31,0.36,0.05,104.96,0.06,0.72,3.060,7.634,73.377,1.545,2.506,0.710,1.688,0.198,0.016,6.912,6.80,165.8
GEOIQ_032,52.790577,-0.806943,soil,B_horizon,97.8,-9999.0,5.01,15.34,24.72,58.03,13.26,47.68,8.99,1.81,2.36,0.93,35.40,168.95,347.09,106.20,240.70,87.51,2.12,30.12,31.16,61.32,11.12,21.44,1.84,7.88,0.82,267.24,0.60,0.41,0.44,0.14,0.18,0.38,0.03,229.45,0.12,0.88,3.012,7.722,68.339,1.081,2.140,1.175,0.505,0.121,0.033,3.937,7.02,241.8
GEOIQ_033,52.886751,-1.511813,stream_sediment,unknown,144.1,-9999.0,7.89,26.68,14.29,43.50,368.12,498.20,5.29,1.26,1.69,0.67,54.76,105.07,218.30,93.22,366.87,65.51,1.51,30.39,21.83,65.72,11.54,24.81,1.86,11.39,1.32,298.62,0.72,0.16,0.34,0.07,0.17,0.23,0.01,287.27,0.15,2.39,2.167,6.983,28.964,20.774,2.362,1.391,1.682,0.105,0.046,3.438,6.10,160.3
GEOIQ_034,52.912174,-1.417936,stream_sediment,unknown,142.7,-9999.0,9.53,24.30,19.20,45.27,294.09,441.62,8.07,1.75,2.31,0.74,34.62,296.16,285.04,177.37,347.26,57.92,2.70,31.13,27.52,47.68,5.52,29.72,1.33,10.48,0.53,455.48,0.33,0.24,0.78,0.05,0.38,0.31,0.04,190.47,0.11,2.83,2.548,7.934,28.679,17.889,2.349,1.298,1.062,0.129,0.012,6.298,7.08,174.7
GEOIQ_035,52.890137,-1.281602,soil,B_horizon,107.9,-9999.0,11.14,23.04,15.08,41.50,13.64,38.57,9.42,1.10,2.13,0.58,48.20,200.86,278.32,197.98,155.38,59.45,2.75,24.64,30.83,50.45,6.23,21.04,2.55,10.47,1.18,309.48,0.42,0.31,0.56,0.14,0.48,0.26,0.01,220.56,0.19,0.65,2.972,6.139,68.009,0.820,2.249,1.028,1.509,0.056,0.019,4.723,6.15,232.4
GEOIQ_036,52.903569,-1.180077,soil,B_horizon,147.2,-9999.0,9.50,25.93,14.97,48.79,23.30,39.19,5.20,1.83,2.67,0.90,54.18,307.93,268.66,117.68,121.23,42.01,2.36,15.31,24.57,58.28,7.08,23.93,1.78,10.04,1.18,476.26,0.90,0.22,0.72,0.10,0.23,0.31,0.02,243.65,0.13,0.51,2.854,5.723,66.085,1.556,2.918,0.815,1.315,0.076,0.048,5.108,6.12,183.2
GEOIQ_037,52.883058,-1.084038,soil,B_horizon,98.1,-9999.0,10.04,21.77,22.22,51.12,23.04,35.11,10.45,1.08,1.96,0.92,54.56,375.09,223.49,186.32,207.39,85.25,3.00,23.84,23.64,63.54,7.57,26.72,2.52,9.63,0.86,522.92,0.70,0.50,0.46,0.05,0.12,0.11,0.04,162.96,0.15,0.65,3.657,6.189,63.823,1.504,2.377,1.343,0.883,0.172,0.016,5.069,6.52,208.9
GEOIQ_038,52.886539,-1.012612,soil,B_horizon,123.2,-9999.0,7.63,30.48,21.78,47.64,17.30,27.05,11.46,0.95,2.52,1.35,49.93,190.58,165.39,92.39,232.94,45.12,3.25,24.94,29.63,51.31,11.79,22.65,1.49,10.72,1.06,240.51,0.47,0.22,0.43,0.07,0.33,0.19,0.02,127.77,0.19,1.72,2.870,6.862,64.045,1.981,2.807,1.470,1.232,0.111,0.025,5.408,6.22,140.6
GEOIQ_039,52.909970,-0.917805,soil,B_horizon,138.3,-9999.0,5.70,28.44,16.27,63.93,16.35,42.61,9.50,0.97,2.17,1.47,51.04,198.03,238.85,127.08,239.62,43.31,3.69,19.45,16.99,38.68,6.92,19.01,1.34,7.23,1.41,598.19,0.74,0.46,0.66,0.16,0.46,0.24,0.05,292.96,0.19,2.13,3.298,6.180,65.969,1.699,2.731,0.658,0.579,0.083,0.017,6.345,6.74,136.9
GEOIQ_040,52.881250,-0.786643,soil,B_horizon,116.7,-9999.0,7.29,27.28,19.57,58.46,12.17,28.60,5.72,1.18,1.97,0.51,49.44,354.46,176.01,134.46,152.67,86.09,3.50,21.55,31.73,31.93,7.64,17.78,1.63,10.66,0.86,588.90,0.39,0.24,0.24,0.09,0.31,0.13,0.03,188.28,0.06,0.52,3.313,7.551,64.799,1.693,2.685,0.559,0.551,0.193,0.020,4.499,6.18,133.0
GEOIQ_041,52.986941,-1.495985,soil,B_horizon,100.2,-9999.0,8.67,27.14,16.71,67.88,21.61,30.78,11.87,1.46,2.00,0.97,50.26,129.65,302.47,194.37,128.32,50.56,1.28,20.68,16.24,34.52,11.96,22.23,2.86,10.55,1.35,342.10,0.68,0.46,0.55,0.14,0.27,0.35,0.04,259.51,0.11,1.80,2.649,7.793,68.415,1.610,1.883,0.694,0.624,0.173,0.033,3.338,6.04,145.1
GEOIQ_042,52.997483,-1.406532,rock,unknown,122.2,-9999.0,5.38,19.10,448.90,61.10,13.50,49.04,5.22,11.80,2.23,0.99,41.53,238.33,295.68,126.53,209.68,72.35,2.12,17.93,26.88,36.49,5.88,25.69,2.30,13.26,1.03,366.48,0.85,0.23,0.67,0.19,0.36,0.26,0.03,208.79,0.19,1.32,2.159,7.417,74.768,1.781,4.031,0.519,0.853,0.180,0.039,4.363,6.93,246.3
GEOIQ_043,53.006984,-1.318124,rock,unknown,100.1,-9999.0,6.53,26.10,450.30,60.94,20.02,30.24,5.69,9.30,2.69,0.97,53.24,395.88,236.32,156.96,117.83,68.29,3.56,16.28,16.18,32.44,5.59,26.31,1.00,5.84,1.00,532.82,0.86,0.49,0.48,0.06,0.29,0.15,0.02,266.95,0.13,2.76,2.092,7.211,70.645,0.623,3.854,1.221,1.796,0.128,0.045,5.981,7.04,236.4
GEOIQ_044,53.010029,-1.185954,soil,B_horizon,87.3,-9999.0,5.67,22.23,21.55,72.33,13.58,45.23,11.99,1.71,1.42,1.02,53.74,282.48,219.90,107.92,159.67,75.90,1.33,15.29,22.71,66.54,5.15,29.91,1.48,11.79,0.58,413.99,0.58,0.48,0.49,0.11,0.13,0.33,0.02,128.86,0.12,1.99,2.183,5.124,65.916,0.612,1.979,1.313,1.679,0.093,0.036,6.919,6.32,159.0
GEOIQ_045,52.986532,-1.111227,soil,B_horizon,85.2,-9999.0,8.53,25.24,22.84,57.65,12.48,42.96,8.06,1.43,2.08,1.16,54.65,314.18,283.69,154.70,171.55,80.61,1.64,18.38,20.13,33.43,11.14,19.21,1.25,5.25,0.67,374.53,0.37,0.36,0.74,0.13,0.48,0.33,0.03,121.56,0.13,1.69,3.128,5.068,66.095,1.826,2.625,1.182,1.645,0.141,0.044,4.490,5.85,227.0
GEOIQ_046,52.996705,-1.007197,soil,B_horizon,102.4,-9999.0,7.48,17.56,21.78,52.89,15.83,35.96,5.12,1.93,1.33,0.75,54.55,334.63,209.17,130.30,191.94,89.97,1.13,29.70,32.71,58.45,11.39,27.36,2.83,13.05,0.69,491.51,0.85,0.23,0.43,0.08,0.41,0.19,0.04,291.90,0.14,1.27,3.004,7.784,71.057,0.957,1.993,0.905,0.687,0.151,0.029,3.059,6.10,113.1
GEOIQ_047,52.996734,-0.911023,soil,B_horizon,120.2,-9999.0,11.63,30.95,20.78,43.46,16.17,34.97,11.00,0.60,2.55,1.39,46.39,330.19,156.68,89.63,190.36,72.03,3.02,28.02,31.00,69.41,5.99,20.78,2.83,13.97,0.60,257.20,0.68,0.32,0.37,0.20,0.30,0.17,0.03,272.13,0.06,0.84,2.530,6.355,74.866,1.255,2.308,0.796,1.835,0.104,0.043,5.085,6.15,169.5
GEOIQ_048,52.991964,-0.788423,soil,B_horizon,112.2,-9999.0,8.56,23.84,14.16,52.86,21.53,49.53,11.66,1.61,1.85,0.91,54.29,323.17,306.47,146.91,205.65,90.08,3.31,28.59,32.08,47.08,11.27,28.83,1.03,8.76,0.86,252.80,0.29,0.25,0.69,0.13,0.11,0.15,0.03,174.45,0.18,2.40,3.826,5.767,65.845,1.531,2.882,1.463,1.262,0.082,0.043,4.500,6.08,132.3
GEOIQ_049,53.106510,-1.482743,soil,B_horizon,142.6,-9999.0,9.66,21.46,16.98,57.80,14.50,49.21,9.20,0.65,1.53,0.60,55.59,261.93,221.46,184.06,222.14,49.06,1.28,17.97,17.11,44.59,5.03,21.32,1.60,11.71,0.79,497.61,0.74,0.41,0.59,0.06,0.22,0.27,0.01,264.39,0.11,2.07,2.256,6.889,63.975,1.627,2.443,1.049,0.759,0.105,0.044,5.705,6.98,106.1
GEOIQ_050,53.097936,-1.382662,soil,C_horizon,87.5,-9999.0,8.32,33.40,15.81,69.35,13.20,35.53,8.25,1.44,14.91,0.67,58.47,209.35,288.98,192.67,188.61,270.79,9.55,103.15,23.96,43.79,9.57,27.78,1.52,8.75,13.08,542.63,0.59,0.23,0.63,0.06,0.39,0.35,0.05,180.80,0.07,1.27,3.781,5.924,60.820,1.016,2.724,0.919,1.732,0.176,0.021,6.007,6.46,142.4
GEOIQ_051,53.108906,-1.302316,soil,C_horizon,86.8,-9999.0,11.58,32.37,15.30,54.69,15.75,49.29,7.91,1.02,18.15,0.94,52.07,369.49,192.55,158.48,219.36,325.77,9.34,92.90,17.43,40.88,11.31,16.21,2.88,12.87,10.90,265.41,0.81,0.40,0.27,0.10,0.34,0.18,0.01,282.90,0.07,2.68,3.069,7.805,65.677,0.992,2.702,0.765,1.533,0.062,0.012,5.916,7.15,144.6
GEOIQ_052,53.096134,-1.184105,soil,B_horizon,134.1,-9999.0,9.12,27.26,16.09,62.50,21.81,33.95,11.27,0.62,1.81,1.38,36.16,249.80,331.08,107.63,201.41,79.51,3.07,17.00,21.60,45.44,6.91,27.49,2.33,10.17,0.87,230.26,0.96,0.48,0.66,0.17,0.45,0.29,0.01,198.79,0.08,1.88,2.475,5.561,72.616,1.041,1.717,0.627,0.667,0.104,0.039,4.832,6.76,234.0
GEOIQ_053,53.084531,-1.085409,soil,B_horizon,124.1,-9999.0,11.58,19.49,24.17,51.01,24.83,26.32,5.89,1.52,1.38,0.84,38.97,358.93,185.25,180.75,217.21,91.93,3.46,26.34,31.09,38.34,10.71,24.12,2.16,12.07,0.53,526.08,0.95,0.35,0.22,0.15,0.15,0.30,0.02,231.13,0.07,0.57,3.851,7.713,69.376,1.290,2.456,0.615,1.150,0.175,0.027,4.760,6.12,239.8
GEOIQ_054,53.102368,-1.013732,soil,B_horizon,86.9,-9999.0,9.94,22.09,12.47,49.29,12.09,33.51,10.82,1.92,1.66,0.83,37.37,171.47,195.94,170.14,146.54,76.25,2.58,30.86,20.52,65.16,9.44,28.71,2.10,8.89,1.26,537.98,0.46,0.12,0.33,0.10,0.35,0.20,0.01,118.36,0.07,0.98,3.261,5.212,65.188,1.479,2.632,0.706,0.802,0.146,0.046,3.346,5.89,116.4
GEOIQ_055,53.101891,-0.918402,soil,B_horizon,132.4,-9999.0,7.95,34.89,11.83,58.34,12.86,45.54,11.46,1.00,1.10,1.00,58.79,256.53,215.24,177.73,181.70,76.59,3.02,15.24,20.90,61.80,9.90,18.95,1.77,13.18,0.58,393.35,0.95,0.28,0.61,0.07,0.47,0.23,0.02,224.52,0.13,2.84,3.785,7.733,63.623,1.151,1.627,0.885,0.637,0.168,0.031,6.797,6.11,179.0
GEOIQ_056,53.104296,-0.818117,soil,B_horizon,94.0,-9999.0,10.60,33.31,16.07,42.95,19.89,31.16,8.67,1.35,2.53,0.84,48.92,338.59,233.41,188.05,151.97,47.62,2.85,27.45,24.25,53.22,11.43,15.16,1.90,11.02,1.48,324.69,0.74,0.15,0.50,0.15,0.28,0.35,0.05,227.17,0.14,1.44,2.229,5.352,61.927,1.139,2.650,1.347,1.664,0.081,0.030,4.702,6.32,247.9
GEOIQ_057,53.217872,-1.507635,rock,unknown,89.5,-9999.0,5.55,32.06,13.25,64.53,15.63,30.35,6.49,0.86,1.77,1.49,45.34,200.18,206.93,163.14,108.81,62.36,3.02,23.81,285.53,465.50,38.71,25.30,1.22,6.53,0.68,574.86,0.30,0.49,0.22,0.11,0.43,0.24,0.04,162.16,0.11,1.35,3.289,5.144,13.831,1.003,2.836,0.518,1.060,2.153,0.048,4.495,6.17,160.8
GEOIQ_058,53.201564,-1.417046,rock,unknown,142.9,-9999.0,10.19,24.91,15.28,66.46,18.21,28.16,6.40,0.84,1.49,0.63,43.22,307.61,226.50,170.70,176.04,58.28,2.08,34.39,266.24,519.68,42.99,21.18,1.48,5.43,1.27,548.06,0.32,0.31,0.28,0.12,0.41,0.15,0.03,233.78,0.06,2.21,2.134,7.707,14.333,1.874,2.807,1.395,1.124,2.033,0.032,4.572,6.93,204.7
